-0.0000260,-0.0000790,0.0000110
0.0001260,-0.0000280,0.0000170
0.0001500,-0.0000290,0.0000210
0.0000630,-0.0000280,-0.0000310
0.0000360,0.0000100,-0.0000350
0.0001060,0.0000200,0.0000050
0.0000940,0.0000020,0.0000120
0.0000930,0.0000090,0.0000220
-0.0000350,-0.0000960,0.0000340
0.0000880,-0.0000710,0.0000500
0.0001130,-0.0000490,0.0000360
0.0000460,0.0000160,-0.0000330
0.0000790,0.0000960,-0.0000640
0.0000410,0.0000960,-0.0000790
0.0000120,0.0000010,-0.0000340
0.0000960,-0.0000210,0.0000090
0.0000880,-0.0000600,0.0000400
0.0001000,-0.0000780,0.0000540
0.0000870,-0.0000520,0.0000500
0.0000080,-0.0000410,0.0000080
0.0000060,-0.0000180,-0.0000110
0.0000170,-0.0000150,-0.0000170
0.0000990,-0.0000090,-0.0000050
0.0000740,-0.0000360,0.0000000
0.0000700,-0.0000520,0.0000190
0.0000660,-0.0000630,0.0000480
-0.0000210,-0.0000920,0.0000310
0.0001020,-0.0000280,0.0000270
0.0000970,-0.0000190,0.0000220
0.0000940,-0.0000360,0.0000150
0.0001080,-0.0000120,-0.0000060
0.0001180,-0.0000120,-0.0000270
0.0000100,-0.0000450,-0.0000170
0.0000130,-0.0000470,-0.0000110
0.0001030,-0.0000200,0.0000120
0.0001070,-0.0000320,0.0000250
-0.0000270,-0.0000790,0.0000090
0.0000940,-0.0000410,0.0000240
0.0000900,-0.0000160,0.0000170
0.0000970,0.0000040,-0.0000060
0.0001010,0.0000090,-0.0000020
0.0000290,0.0000110,-0.0000340
0.0000290,-0.0000590,0.0000110
0.0001100,-0.0000430,0.0000370
0.0000830,-0.0000780,0.0000500
-0.0000660,-0.0001110,0.0000110
-0.0000670,-0.0000850,-0.0000270
0.0000710,-0.0000260,-0.0000090
0.0000980,0.0000140,-0.0000260
0.0000470,0.0000130,-0.0000450
0.0000670,0.0000260,-0.0000440
0.0000600,0.0000300,-0.0000350
0.0000170,-0.0000740,0.0000320
0.0000710,-0.0000640,0.0000530
-0.0000840,-0.0001010,0.0000110
0.0000360,-0.0000440,0.0000090
0.0000620,-0.0000450,0.0000060
0.0000910,0.0000040,0.0000070
0.0001090,0.0000030,0.0000170
0.0000510,0.0000320,-0.0000150
0.0001170,-0.0000050,0.0000420
0.0000970,-0.0000140,0.0000390
0.0000710,-0.0000530,0.0000390
0.0000510,-0.0000620,0.0000280
0.0000390,-0.0000780,0.0000240
-0.0000510,-0.0001010,-0.0000030
0.0000180,-0.0000580,0.0000030
0.0000470,0.0000420,-0.0000420
0.0000750,0.0000430,-0.0000250
0.0001140,-0.0000030,0.0000290
-0.0000150,-0.0000880,0.0000030
0.0000580,-0.0000700,0.0000180
0.0000490,-0.0000760,0.0000210
0.0000400,-0.0000730,0.0000350
0.0000610,-0.0000260,0.0000370
0.0000250,-0.0000110,0.0000000
0.0000710,0.0000610,-0.0000390
0.0000550,-0.0000020,0.0000010
-0.0000020,-0.0000610,0.0000040
0.0000570,-0.0000870,0.0000440
0.0000320,-0.0000710,0.0000310
0.0000470,-0.0000660,0.0000270
-0.0000270,-0.0000860,0.0000240
0.0001170,0.0000130,0.0000170
0.0000650,0.0000570,-0.0000450
0.0001020,0.0000930,-0.0000600
0.0000620,-0.0000180,0.0000020
0.0000870,-0.0000300,0.0000310
0.0000370,-0.0000400,0.0000120
-0.0000900,-0.0000900,-0.0000230
0.0000610,-0.0000520,0.0000120
0.0001120,-0.0000250,0.0000080
0.0001410,-0.0000260,0.0000420
0.0000620,-0.0000200,0.0000260
0.0001200,0.0000000,0.0000530
0.0000870,-0.0000060,0.0000280
0.0000510,-0.0000330,0.0000270
0.0000530,-0.0000360,0.0000150
0.0000680,-0.0000660,0.0000360
0.0000970,-0.0000730,0.0000430
0.0000480,-0.0000740,0.0000130
0.0001020,0.0000200,-0.0000330
0.0000580,0.0000390,-0.0000350
0.0001130,0.0000190,0.0000010
-0.0000330,-0.0000600,-0.0000090
0.0000440,-0.0000590,0.0000240
0.0000560,-0.0000760,0.0000340
0.0000990,-0.0000540,0.0000240
0.0001230,-0.0000490,0.0000300
0.0000510,0.0000030,-0.0000240
0.0000700,0.0000270,-0.0000440
0.0001430,0.0000390,0.0000090
0.0001090,0.0000260,0.0000010
0.0000640,-0.0000410,0.0000090
0.0000600,-0.0000750,0.0000260
0.0000690,-0.0000940,0.0000430
0.0000180,-0.0000950,0.0000290
0.0001420,-0.0000180,0.0000410
0.0001430,0.0000330,0.0000120
0.0001320,0.0000200,0.0000260
0.0001030,0.0000050,0.0000160
0.0000780,-0.0000400,0.0000220
-0.0000610,-0.0001240,-0.0000030
0.0000640,-0.0000810,0.0000200
0.0000970,-0.0000640,0.0000090
0.0001330,-0.0000290,0.0000050
0.0000650,0.0000260,-0.0000400
0.0000560,-0.0000060,-0.0000080
0.0001310,0.0000280,0.0000110
0.0000960,0.0000090,-0.0000020
0.0000770,-0.0000400,0.0000030
0.0000660,-0.0000780,0.0000140
0.0000930,-0.0000680,0.0000220
0.0000010,-0.0000640,0.0000020
0.0001320,-0.0000230,0.0000390
0.0000370,0.0000090,-0.0000090
0.0000280,-0.0000310,0.0000220
0.0001150,0.0000050,0.0000210
0.0001060,-0.0000190,-0.0000010
0.0000010,-0.0000870,-0.0000320
0.0000840,-0.0000720,0.0000030
0.0000100,-0.0000780,-0.0000060
0.0001140,-0.0000130,0.0000130
0.0000180,-0.0000320,-0.0000060
0.0000250,-0.0000500,0.0000040
0.0001290,-0.0000260,0.0000180
0.0001290,-0.0000340,0.0000090
0.0001030,-0.0000290,-0.0000040
0.0000950,-0.0000450,0.0000190
0.0000780,-0.0000200,0.0000300
0.0000830,0.0000010,0.0000190
0.0000910,-0.0000150,0.0000170
0.0001040,-0.0000470,0.0000240
0.0001190,-0.0000550,0.0000260
0.0000230,-0.0000900,0.0000020
0.0000980,-0.0000370,0.0000210
-0.0000300,-0.0000580,0.0000180
-0.0000460,-0.0000560,0.0000280
-0.0000230,-0.0000700,0.0000250
0.0000740,-0.0000260,0.0000200
-0.0000010,-0.0000810,-0.0000260
0.0000210,-0.0000910,-0.0000240
0.0000100,-0.0000630,-0.0000160
0.0000950,-0.0000210,0.0000130
0.0000760,-0.0000070,0.0000080
0.0000690,-0.0000080,0.0000220
0.0000770,-0.0000330,0.0000280
0.0001060,-0.0000200,0.0000100
0.0001210,-0.0000410,-0.0000020
0.0001230,-0.0000010,0.0000010
0.0001170,-0.0000060,0.0000240
0.0001030,0.0000130,0.0000150
0.0000970,0.0000420,0.0000110
0.0001040,0.0000260,0.0000130
0.0001180,-0.0000100,0.0000180
0.0001060,-0.0000330,0.0000370
0.0001080,-0.0000580,0.0000290
0.0000080,-0.0000650,-0.0000060
0.0001050,0.0000070,0.0000110
0.0001100,0.0000370,0.0000000
0.0001190,0.0000110,0.0000010
0.0000160,-0.0000380,-0.0000150
0.0001240,-0.0000400,0.0000200
0.0001180,-0.0000530,0.0000310
0.0001140,-0.0000370,0.0000220
0.0000050,-0.0000750,0.0000000
0.0001020,0.0000020,0.0000110
0.0001100,0.0000400,0.0000000
0.0001250,0.0000110,0.0000030
0.0001330,-0.0000330,0.0000110
0.0001390,-0.0000640,0.0000260
0.0000140,-0.0000770,-0.0000030
0.0000940,-0.0000350,0.0000190
0.0000800,-0.0000090,0.0000070
0.0000580,-0.0000180,0.0000250
0.0000800,-0.0000250,0.0000160
0.0000920,-0.0000270,0.0000150
0.0000170,-0.0000840,-0.0000130
0.0001240,-0.0000490,0.0000100
0.0000390,-0.0000250,-0.0000210
0.0001250,-0.0000140,0.0000230
0.0000040,-0.0000500,0.0000130
0.0000760,-0.0000210,0.0000260
0.0000810,-0.0000120,0.0000230
0.0001010,-0.0000330,0.0000160
0.0001200,-0.0000270,0.0000280
0.0001280,-0.0000460,0.0000180
0.0001350,-0.0000460,0.0000160
0.0000280,-0.0000740,0.0000080
0.0000120,-0.0000850,0.0000200
0.0001240,-0.0000140,0.0000200
0.0001070,-0.0000100,0.0000170
-0.0000010,-0.0000850,0.0000170
0.0000050,-0.0000760,0.0000100
-0.0000010,-0.0001210,0.0000200
0.0001070,-0.0000530,0.0000330
0.0000140,-0.0000460,-0.0000090
0.0001090,0.0000140,0.0000120
0.0000100,-0.0000210,-0.0000090
0.0000140,-0.0000560,-0.0000030
0.0000080,-0.0000910,-0.0000010
0.0001090,-0.0000880,0.0000400
0.0000970,-0.0000740,0.0000430
0.0001050,-0.0000520,0.0000390
0.0000940,-0.0000100,0.0000240
0.0000090,0.0000030,-0.0000090
0.0001070,0.0000040,-0.0000050
0.0001120,-0.0000250,0.0000060
0.0000200,-0.0000890,-0.0000010
0.0001180,-0.0000660,0.0000280
0.0001240,-0.0000490,0.0000240
0.0000160,-0.0000830,0.0000120
0.0000950,-0.0000330,0.0000180
0.0000800,-0.0000360,0.0000010
-0.0000280,-0.0000620,-0.0000330
0.0000010,-0.0000810,-0.0000200
0.0000030,-0.0000740,-0.0000110
0.0001150,-0.0000670,0.0000230
0.0000210,-0.0000810,0.0000200
0.0001140,-0.0000600,0.0000390
0.0000000,-0.0000620,-0.0000050
0.0000050,-0.0000680,-0.0000050
0.0000750,-0.0000570,0.0000110
0.0000820,-0.0000410,0.0000130
0.0000110,-0.0000750,-0.0000120
0.0001280,-0.0000290,0.0000080
0.0001290,-0.0000160,0.0000110
0.0000260,-0.0000520,0.0000000
0.0001100,-0.0000300,0.0000140
0.0000880,-0.0000300,-0.0000020
-0.0000390,-0.0001020,-0.0000260
0.0000940,-0.0000410,-0.0000180
0.0001010,-0.0000080,-0.0000010
0.0001070,-0.0000070,-0.0000130
0.0001230,-0.0000050,0.0000030
0.0001170,-0.0000070,0.0000030
0.0000960,-0.0000240,0.0000120
0.0000770,-0.0000640,0.0000310
-0.0000260,-0.0000930,-0.0000090
0.0000750,-0.0000510,0.0000190
0.0001030,-0.0000130,0.0000110
0.0001260,0.0000020,0.0000120
0.0001100,0.0000070,0.0000190
0.0000890,-0.0000140,0.0000060
0.0000840,-0.0000580,0.0000130
0.0000780,-0.0000720,0.0000240
0.0000780,-0.0000600,0.0000180
-0.0000430,-0.0000820,-0.0000080
0.0000860,-0.0000320,0.0000230
0.0001140,0.0000010,0.0000220
0.0000880,-0.0000030,0.0000160
0.0000140,-0.0000080,-0.0000350
0.0000940,-0.0000520,0.0000080
-0.0000150,-0.0000920,-0.0000110
0.0001040,-0.0000430,0.0000160
0.0000180,-0.0000580,-0.0000090
0.0001130,-0.0000020,0.0000200
0.0001160,-0.0000240,0.0000270
0.0000980,-0.0000460,0.0000350
-0.0000180,-0.0000790,0.0000080
0.0001120,-0.0000480,0.0000260
0.0000110,-0.0000680,-0.0000060
0.0001080,-0.0000240,0.0000020
0.0001020,-0.0000180,-0.0000120
0.0001020,0.0000060,-0.0000130
0.0001200,0.0000080,-0.0000090
0.0001240,0.0000000,0.0000060
0.0000310,-0.0000500,-0.0000130
0.0001200,-0.0000150,-0.0000010
0.0001290,-0.0000060,-0.0000080
0.0000130,-0.0000510,-0.0000240
0.0000890,-0.0000010,-0.0000080
0.0000850,-0.0000250,0.0000090
0.0001020,-0.0000290,0.0000010
0.0001210,-0.0000630,0.0000280
0.0001120,-0.0000660,0.0000210
0.0001110,-0.0000730,0.0000180
0.0000920,-0.0000580,0.0000150
0.0000980,-0.0000450,0.0000220
0.0000910,-0.0000270,0.0000060
0.0001070,0.0000070,0.0000060
0.0001220,-0.0000010,0.0000090
0.0000400,-0.0000660,-0.0000080
0.0001370,-0.0000610,0.0000190
0.0001380,-0.0000660,0.0000270
0.0001340,-0.0000590,0.0000270
0.0001130,-0.0000540,0.0000210
-0.0000230,-0.0000830,-0.0000060
-0.0000130,-0.0000520,-0.0000210
-0.0000040,-0.0000720,-0.0000120
0.0001250,-0.0000280,0.0000270
0.0001260,-0.0000570,0.0000300
0.0000190,-0.0000880,0.0000010
0.0001080,-0.0000370,0.0000180
0.0001020,-0.0000220,0.0000080
0.0000060,-0.0000440,-0.0000190
0.0000830,-0.0000270,0.0000090
0.0000970,-0.0000320,0.0000130
0.0001140,-0.0000340,0.0000180
0.0000220,-0.0000590,-0.0000120
0.0001220,-0.0000270,0.0000100
0.0001120,-0.0000080,0.0000100
0.0000900,-0.0000110,0.0000190
0.0000750,-0.0000250,0.0000260
0.0000830,-0.0000030,0.0000180
-0.0000060,-0.0000760,0.0000050
-0.0000110,-0.0000740,0.0000070
0.0001020,-0.0000160,-0.0000020
0.0001120,0.0000110,-0.0000150
0.0001210,0.0000050,0.0000060
0.0001210,0.0000030,0.0000190
0.0001080,-0.0000150,0.0000260
0.0001140,-0.0000360,0.0000240
0.0001060,-0.0000090,-0.0000040
0.0000170,-0.0000440,-0.0000220
0.0000180,-0.0000360,-0.0000260
0.0001250,-0.0000130,-0.0000130
0.0001020,-0.0000100,0.0000060
0.0001140,-0.0000120,0.0000280
0.0001030,-0.0000120,0.0000280
0.0001010,-0.0000470,0.0000240
0.0000730,-0.0000400,0.0000110
0.0000930,-0.0000200,0.0000030
0.0000970,-0.0000200,0.0000060
0.0000260,-0.0000480,0.0000020
0.0000230,-0.0000740,0.0000260
0.0000000,-0.0000690,0.0000190
0.0000870,-0.0000510,0.0000200
0.0000830,-0.0000210,-0.0000160
0.0000640,-0.0000250,-0.0000090
0.0000760,-0.0000200,-0.0000030
0.0001040,-0.0000070,0.0000120
-0.0000110,-0.0000390,-0.0000020
0.0000130,-0.0000660,0.0000140
0.0001180,-0.0000320,0.0000290
0.0001090,-0.0000240,0.0000210
0.0001100,-0.0000030,-0.0000030
-0.0000280,-0.0000280,-0.0000570
-0.0000330,-0.0000570,-0.0000390
-0.0000070,-0.0000500,-0.0000250
0.0000970,-0.0000470,0.0000210
0.0001060,-0.0000510,0.0000520
0.0001180,-0.0000240,0.0000460
0.0001130,-0.0000180,0.0000270
0.0001020,-0.0000250,0.0000020
-0.0000110,-0.0000530,-0.0000250
0.0000070,-0.0000470,-0.0000230
-0.0000210,-0.0000890,-0.0000010
0.0000920,-0.0000770,0.0000440
0.0001140,-0.0000380,0.0000530
0.0001120,-0.0000240,0.0000410
0.0001100,-0.0000320,0.0000280
0.0000890,-0.0000470,0.0000120
0.0000800,-0.0000490,0.0000000
0.0000700,-0.0000420,0.0000030
0.0000890,-0.0000160,0.0000060
0.0001080,-0.0000230,0.0000150
0.0000160,-0.0000530,0.0000090
0.0000270,-0.0000580,0.0000220
0.0001120,-0.0000340,0.0000390
0.0001060,-0.0000370,0.0000290
0.0000780,-0.0000490,0.0000310
0.0000810,-0.0000420,0.0000220
0.0000960,-0.0000340,0.0000270
0.0001250,-0.0000410,0.0000320
0.0001480,-0.0000450,0.0000360
0.0001450,-0.0000360,0.0000360
0.0001180,-0.0000450,0.0000390
-0.0000060,-0.0000990,0.0000210
-0.0000320,-0.0000470,-0.0000050
-0.0000450,-0.0000610,-0.0000170
0.0001020,-0.0000360,0.0000120
0.0000230,-0.0000520,-0.0000160
0.0000540,-0.0000240,-0.0000230
0.0000650,-0.0000480,-0.0000010
0.0001400,-0.0000510,0.0000210
0.0000160,-0.0000720,-0.0000060
0.0000870,-0.0000180,0.0000060
-0.0000480,-0.0000790,-0.0000170
0.0000750,-0.0000280,0.0000230
0.0001090,-0.0000190,0.0000290
0.0001220,-0.0000050,0.0000290
0.0000340,-0.0000230,-0.0000040
0.0001150,0.0000110,0.0000070
0.0000920,-0.0000050,-0.0000130
0.0000800,-0.0000190,-0.0000110
0.0000710,-0.0000440,0.0000250
-0.0000500,-0.0001310,0.0000340
-0.0000350,-0.0000980,0.0000340
0.0001100,0.0000120,0.0000220
0.0001110,0.0000310,0.0000180
0.0001210,0.0000370,0.0000040
0.0001050,0.0000150,0.0000070
0.0000870,-0.0000230,0.0000130
0.0000760,-0.0000560,0.0000250
0.0000820,-0.0000610,0.0000530
0.0000650,-0.0000520,0.0000650
0.0000740,-0.0000280,0.0000400
0.0000730,-0.0000120,0.0000200
0.0000900,0.0000040,0.0000050
0.0001180,-0.0000100,0.0000010
0.0000020,-0.0000510,-0.0000320
0.0000870,-0.0000340,0.0000140
0.0000910,-0.0000390,0.0000320
0.0001030,-0.0000300,0.0000350
0.0001030,-0.0000140,0.0000050
0.0001070,-0.0000320,0.0000020
0.0001020,-0.0000610,0.0000050
0.0000210,-0.0000770,-0.0000170
0.0001180,-0.0000280,-0.0000090
0.0001100,0.0000010,-0.0000110
0.0001090,-0.0000090,0.0000220
-0.0000030,-0.0000670,0.0000150
0.0000880,-0.0000450,0.0000320
-0.0000370,-0.0000980,-0.0000010
-0.0000200,-0.0001220,0.0000000
0.0000180,-0.0000730,-0.0000120
0.0001090,-0.0000040,-0.0000100
0.0001050,0.0000020,-0.0000170
0.0001150,-0.0000060,0.0000020
0.0000090,-0.0000800,0.0000200
0.0000010,-0.0000910,0.0000260
0.0000940,-0.0000880,0.0000470
0.0000900,-0.0000820,0.0000240
0.0000930,-0.0000480,0.0000090
0.0001270,0.0000190,-0.0000150
0.0000610,0.0000380,-0.0000460
0.0001380,0.0000320,-0.0000060
0.0001430,-0.0000010,0.0000030
0.0001140,-0.0000450,0.0000230
0.0000890,-0.0000980,0.0000350
-0.0000370,-0.0001390,0.0000090
0.0000710,-0.0000590,0.0000330
0.0000990,0.0000080,0.0000060
0.0000300,0.0000220,-0.0000210
0.0001310,0.0000490,0.0000050
0.0001150,0.0000000,0.0000160
0.0000910,-0.0000500,0.0000440
0.0000630,-0.0001030,0.0000370
0.0000530,-0.0001170,0.0000410
-0.0000530,-0.0001260,0.0000240
0.0000750,-0.0000250,0.0000370
0.0001090,0.0000250,0.0000140
0.0001280,0.0000280,0.0000050
0.0000700,0.0000000,-0.0000280
0.0000580,-0.0000420,-0.0000100
0.0001070,-0.0000900,0.0000270
0.0000750,-0.0000930,0.0000210
0.0000520,-0.0000860,0.0000220
0.0000710,-0.0000450,0.0000200
0.0000770,-0.0000200,0.0000220
0.0000980,-0.0000130,0.0000170
0.0000210,-0.0000520,-0.0000050
0.0000450,-0.0000240,-0.0000010
0.0000120,-0.0000790,0.0000280
0.0001000,-0.0000730,0.0000440
0.0000680,-0.0000770,0.0000480
-0.0000570,-0.0000830,0.0000190
0.0000880,-0.0000210,0.0000200
0.0001080,-0.0000160,0.0000090
0.0001130,-0.0000200,0.0000190
0.0000170,-0.0000230,-0.0000160
0.0000380,-0.0000590,0.0000040
0.0001100,-0.0000490,0.0000520
0.0000830,-0.0000450,0.0000370
0.0000870,0.0000070,0.0000330
0.0000760,0.0000020,0.0000160
-0.0000290,-0.0000710,-0.0000110
